Filename,X,Y,R
135258724_20204142_Feet_L_S_0,21.8684210000000,20.6425160000000,11.6142170000000
135258724_20204142_Feet_L_S_1,17.6500860000000,20.5675370000000,11.7278510000000
135258724_20204142_Feet_L_S_2,18.5417350000000,18.5559960000000,11.5475970000000
135258724_20204142_Feet_L_S_3,15.4131600000000,15.4201170000000,11.9486790000000
135258724_20204142_Feet_R_S_0,15.7346940000000,18.2102270000000,10.4345110000000
135258724_20204142_Feet_R_S_1,14.3198640000000,15.6804090000000,10.8038100000000
135258724_20204142_Feet_R_S_2,15.6854250000000,16.1239860000000,10.8133830000000
135258724_20204142_Feet_R_S_3,16.1266160000000,14.8388900000000,10.4851120000000
161568408_20203771_Feet_L_S_0,17.7511190000000,16.7548730000000,11.3426740000000
161568408_20203771_Feet_L_S_1,14.6567590000000,18.1549790000000,11.1623110000000
161568408_20203771_Feet_L_S_2,14.5536400000000,16.7739610000000,11.2348730000000
161568408_20203771_Feet_L_S_3,17.0154210000000,19.2214040000000,11.3220540000000
161568408_20203771_Feet_R_S_0,15.5891590000000,15.5779240000000,10.4794730000000
161568408_20203771_Feet_R_S_1,15.0341570000000,17.4575850000000,10.0631090000000
161568408_20203771_Feet_R_S_2,13.8459120000000,14.4647650000000,10.1077220000000
161568408_20203771_Feet_R_S_3,14.3560750000000,15.2386630000000,10.2536570000000
403773045_20202299_Feet_L_S_0,16.8258270000000,16.4422820000000,11.1515410000000
403773045_20202299_Feet_L_S_1,14.4565440000000,17.8607930000000,10.5694280000000
403773045_20202299_Feet_L_S_2,14.6859600000000,15.5563800000000,10.7871700000000
403773045_20202299_Feet_L_S_3,14.1707380000000,15.6273530000000,10.5696240000000
403773045_20202299_Feet_R_S_0,17.8907650000000,18.4893730000000,11.9096960000000
403773045_20202299_Feet_R_S_1,17.8224620000000,17.6891690000000,11.9274840000000
403773045_20202299_Feet_R_S_2,15.5120200000000,18.2913510000000,11.8629460000000
403773045_20202299_Feet_R_S_3,16.9820570000000,18.1495360000000,11.6254940000000
281628421_20204142_Feet_L_S_0,12.1945680000000,15.5185640000000,10.1231020000000
281628421_20204142_Feet_L_S_1,14.0288930000000,14.4272830000000,10.2144640000000
281628421_20204142_Feet_L_S_2,15.1886440000000,18.3967680000000,10.0662400000000
281628421_20204142_Feet_L_S_3,12.6059960000000,14.2093200000000,10.5173000000000
281628421_20204142_Feet_R_S_0,19.1624790000000,15.4199020000000,11.6365680000000
281628421_20204142_Feet_R_S_1,15.7928540000000,16.2289530000000,11.5590480000000
281628421_20204142_Feet_R_S_2,14.8256400000000,15.5547750000000,11.1123750000000
281628421_20204142_Feet_R_S_3,19.9710000000000,16.8277210000000,11.1429290000000
973565404_20207296_Feet_L_S_0,16.3156200000000,18.4547780000000,11.8819950000000
973565404_20207296_Feet_L_S_1,15.9889220000000,16.1253290000000,11.9333590000000
973565404_20207296_Feet_L_S_2,15.9973690000000,17.9887260000000,11.5817180000000
973565404_20207296_Feet_L_S_3,15.6581990000000,16.8372240000000,11.7935840000000
973565404_20207296_Feet_R_S_0,15.7916740000000,17.4825510000000,11.6888750000000
973565404_20207296_Feet_R_S_1,19.6498050000000,17.9403640000000,11.8660250000000
973565404_20207296_Feet_R_S_2,14.0794040000000,15.6155140000000,11.8208740000000
973565404_20207296_Feet_R_S_3,16.8801290000000,16.7078280000000,11.8353140000000
844276295_20207453_Feet_L_S_0,16.0832550000000,16.4023030000000,11.9043950000000
844276295_20207453_Feet_L_S_1,15.0695470000000,16.4607760000000,11.7353520000000
844276295_20207453_Feet_L_S_2,13.9829440000000,17.2521970000000,12.0229700000000
844276295_20207453_Feet_L_S_3,17.5414550000000,18.1386520000000,12.5086640000000
844276295_20207453_Feet_R_S_0,16.1056820000000,13.5356100000000,9.5256990000000
844276295_20207453_Feet_R_S_1,15.3131060000000,15.4681940000000,9.6786000000000
844276295_20207453_Feet_R_S_2,12.0687070000000,15.4935610000000,9.6420050000000
844276295_20207453_Feet_R_S_3,13.7029810000000,14.3241420000000,9.6577370000000
990523734_20207185_Feet_L_S_0,15.7045860000000,17.5049890000000,12.9559850000000
990523734_20207185_Feet_L_S_1,18.1002390000000,20.1762420000000,12.3141890000000
990523734_20207185_Feet_L_S_2,17.7857830000000,18.7796720000000,12.4417190000000
990523734_20207185_Feet_L_S_3,19.0884820000000,17.4990170000000,12.5762860000000
990523734_20207185_Feet_R_S_0,17.5934670000000,17.6288570000000,11.6314650000000
990523734_20207185_Feet_R_S_1,20.1258190000000,16.8361190000000,11.7709710000000
990523734_20207185_Feet_R_S_2,18.9991100000000,16.0613890000000,11.9391420000000
990523734_20207185_Feet_R_S_3,17.2282010000000,17.0075510000000,11.5696420000000
546503158_20206991_Feet_L_S_0,17.3311930000000,19.2870320000000,14.1049340000000
546503158_20206991_Feet_L_S_1,17.8005150000000,17.8754020000000,12.8480510000000
546503158_20206991_Feet_L_S_2,20.2690980000000,19.5325290000000,13.3717960000000
546503158_20206991_Feet_L_S_3,18.0739590000000,20.3309030000000,13.4333410000000
546503158_20206991_Feet_R_S_0,17.9669600000000,16.2138870000000,12.2495510000000
546503158_20206991_Feet_R_S_1,18.4008260000000,18.6324280000000,12.6604090000000
546503158_20206991_Feet_R_S_2,16.7144290000000,17.9588280000000,12.4768560000000
546503158_20206991_Feet_R_S_3,20.1106000000000,20.2948790000000,13.0409950000000
553661824_20209529_Feet_L_S_0,16.7267620000000,19.0231680000000,11.1018060000000
553661824_20209529_Feet_L_S_1,21.1825870000000,18.3186920000000,11.1973890000000
553661824_20209529_Feet_L_S_2,15.8521800000000,18.5788230000000,11.1098890000000
553661824_20209529_Feet_L_S_3,15.0114170000000,15.1847380000000,11.0889590000000
553661824_20209529_Feet_R_S_0,16.1313410000000,15.2354310000000,11.1631400000000
553661824_20209529_Feet_R_S_1,17.0348420000000,15.5846770000000,10.9599190000000
553661824_20209529_Feet_R_S_2,17.5831070000000,17.2011930000000,10.8904690000000
553661824_20209529_Feet_R_S_3,16.0414850000000,18.5297540000000,10.9156090000000
879885247_20204249_Feet_L_S_0,17.4047180000000,16.9695040000000,12.2178140000000
879885247_20204249_Feet_L_S_1,16.0356860000000,15.5985530000000,11.2454880000000
879885247_20204249_Feet_L_S_2,16.9540080000000,17.3562470000000,11.0683780000000
879885247_20204249_Feet_L_S_3,15.9409120000000,16.1731620000000,11.3451940000000
879885247_20204249_Feet_R_S_0,17.7770150000000,15.8799520000000,11.1501150000000
879885247_20204249_Feet_R_S_1,16.9578650000000,15.7739010000000,11.4152470000000
879885247_20204249_Feet_R_S_2,16.4851860000000,17.5510510000000,11.4969370000000
879885247_20204249_Feet_R_S_3,17.5600330000000,19.5982860000000,11.7714860000000
051331512_20208683_Feet_L_S_0,16.3074960000000,17.4462240000000,11.0711270000000
051331512_20208683_Feet_L_S_1,16.4989270000000,17.3172460000000,10.7297450000000
051331512_20208683_Feet_L_S_2,15.8822630000000,16.8094980000000,11.3592560000000
051331512_20208683_Feet_L_S_3,14.2231000000000,16.5530460000000,10.9434830000000
051331512_20208683_Feet_R_S_0,16.1739890000000,14.7217570000000,10.3994000000000
051331512_20208683_Feet_R_S_1,17.8047060000000,18.7045540000000,10.6623020000000
051331512_20208683_Feet_R_S_2,15.4055650000000,16.1320340000000,10.5663030000000
051331512_20208683_Feet_R_S_3,15.0952210000000,16.7071080000000,10.5435840000000
575614042_20201267_Feet_L_S_0,14.7007020000000,15.4404720000000,10.8858330000000
